PKK45669.1	15261ca4ad076c2a7cbd3c6fd1708fc1	242	Pfam	PF07716	Basic region leucine zipper	193	225	5.0E-6	T	04-07-2020	IPR004827	Basic-leucine zipper domain	GO:0003700|GO:0006355	
PKK49966.1	c2fee7be60d20fb70f6097ffba5f6e31	1412	Pfam	PF08801	Nup133 N terminal like	136	588	1.2E-98	T	04-07-2020	IPR014908	Nucleoporin, Nup133/Nup155-like, N-terminal		Reactome: R-HSA-1169408|Reactome: R-HSA-159227|Reactome: R-HSA-159230|Reactome: R-HSA-159231|Reactome: R-HSA-159236|Reactome: R-HSA-165054|Reactome: R-HSA-168271|Reactome: R-HSA-168276|Reactome: R-HSA-168325|Reactome: R-HSA-168333|Reactome: R-HSA-170822|Reactome: R-HSA-180746|Reactome: R-HSA-180910|Reactome: R-HSA-191859|Reactome: R-HSA-3108214|Reactome: R-HSA-3232142|Reactome: R-HSA-3301854|Reactome: R-HSA-3371453|Reactome: R-HSA-4085377|Reactome: R-HSA-4551638|Reactome: R-HSA-4570464|Reactome: R-HSA-4615885|Reactome: R-HSA-5578749|Reactome: R-HSA-5619107|Reactome: R-HSA-6784531
PKK49966.1	c2fee7be60d20fb70f6097ffba5f6e31	1412	Pfam	PF03177	Non-repetitive/WGA-negative nucleoporin C-terminal	821	1266	5.9E-50	T	04-07-2020	IPR007187	Nucleoporin, Nup133/Nup155-like, C-terminal		Reactome: R-HSA-1169408|Reactome: R-HSA-159227|Reactome: R-HSA-159230|Reactome: R-HSA-159231|Reactome: R-HSA-159236|Reactome: R-HSA-165054|Reactome: R-HSA-168271|Reactome: R-HSA-168276|Reactome: R-HSA-168325|Reactome: R-HSA-168333|Reactome: R-HSA-170822|Reactome: R-HSA-180746|Reactome: R-HSA-180910|Reactome: R-HSA-191859|Reactome: R-HSA-3108214|Reactome: R-HSA-3232142|Reactome: R-HSA-3301854|Reactome: R-HSA-3371453|Reactome: R-HSA-4085377|Reactome: R-HSA-4551638|Reactome: R-HSA-4570464|Reactome: R-HSA-4615885|Reactome: R-HSA-5578749|Reactome: R-HSA-5619107|Reactome: R-HSA-6784531
PKK52109.1	ca28a4fdd5f39e25d6fce4174cf0e615	306	Pfam	PF05368	NmrA-like family	8	236	2.6E-22	T	04-07-2020	IPR008030	NmrA-like domain		Reactome: R-HSA-70635
PKK50980.1	28d3971647cb269bcb863b1588c1d18b	471	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	168	351	2.6E-51	T	04-07-2020	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain	GO:0051287|GO:0055114	
PKK50980.1	28d3971647cb269bcb863b1588c1d18b	471	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	64	383	1.0E-35	T	04-07-2020	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	GO:0016616|GO:0051287|GO:0055114	
PKK43409.1	9bf5f211643eb93f1d17bf84c8e9a0db	302	Pfam	PF01227	GTP cyclohydrolase I	122	298	1.8E-73	T	04-07-2020	IPR020602	GTP cyclohydrolase I domain		KEGG: 00790+3.5.4.16|MetaCyc: PWY-5663|MetaCyc: PWY-5664|MetaCyc: PWY-6147|MetaCyc: PWY-6703|MetaCyc: PWY-6983|MetaCyc: PWY-7442|MetaCyc: PWY-7852|Reactome: R-HSA-1474151
PKK49202.1	939e1fa67b3d4891d2e1114bc423cfe2	179	SignalP_EUK	SignalP-noTM		1	16	-	T	04-07-2020
PKK41778.1	b1c110c6fee3b5d237ccb55f938ac423	657	Pfam	PF02984	Cyclin, C-terminal domain	502	615	1.2E-34	T	04-07-2020	IPR004367	Cyclin, C-terminal domain	GO:0042025	
PKK41778.1	b1c110c6fee3b5d237ccb55f938ac423	657	Pfam	PF00134	Cyclin, N-terminal domain	374	499	3.3E-43	T	04-07-2020	IPR006671	Cyclin, N-terminal		
PKK52256.1	b224bb1c509189cb9f37acfd11a4e081	695	Pfam	PF08530	X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain	460	690	2.1E-26	T	04-07-2020	IPR013736	Xaa-Pro dipeptidyl-peptidase, C-terminal	GO:0008239	
PKK52256.1	b224bb1c509189cb9f37acfd11a4e081	695	Pfam	PF02129	X-Pro dipeptidyl-peptidase (S15 family)	162	361	5.2E-38	T	04-07-2020	IPR000383	Xaa-Pro dipeptidyl-peptidase-like domain	GO:0016787	
PKK51154.1	993d9ef7aa064864c437046a92399bc3	501	Pfam	PF00171	Aldehyde dehydrogenase family	29	493	1.2E-180	T	04-07-2020	IPR015590	Aldehyde dehydrogenase domain	GO:0016491|GO:0055114	
PKK41291.1	dabc2af4b93dd5c7de9a661d3e97acc8	511	Pfam	PF00069	Protein kinase domain	18	200	5.7E-25	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PKK45645.1	4eb06d3682e25c73936c43a12a278cbc	356	Pfam	PF04117	Mpv17 / PMP22 family	220	276	6.7E-9	T	04-07-2020	IPR007248	Mpv17/PMP22	GO:0016021	
PKK52126.1	6ddd4960b57b5e30a470a84ea0cc0374	390	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	10	137	4.0E-17	T	04-07-2020	IPR000683	Oxidoreductase, N-terminal	GO:0016491	
PKK51379.1	cdd5fe7860c52902b4f7632145904d83	345	Pfam	PF01073	3-beta hydroxysteroid dehydrogenase/isomerase family	17	149	2.2E-9	T	04-07-2020	IPR002225	3-beta hydroxysteroid dehydrogenase/isomerase	GO:0003854|GO:0006694|GO:0016616|GO:0055114	
PKK43772.1	323cfa845510362af5ec683e45c63eb1	358	Pfam	PF09258	Glycosyl transferase family 64 domain	95	340	9.1E-52	T	04-07-2020	IPR015338	Glycosyl transferase 64 domain	GO:0016021|GO:0016757	
PKK51380.1	fee4936c9b3362b087b589b6f18ebe66	484	Pfam	PF00743	Flavin-binding monooxygenase-like	134	263	5.0E-16	T	04-07-2020	IPR020946	Flavin monooxygenase-like	GO:0004499|GO:0050660|GO:0050661|GO:0055114	
PKK51380.1	fee4936c9b3362b087b589b6f18ebe66	484	Pfam	PF00743	Flavin-binding monooxygenase-like	289	426	3.3E-10	T	04-07-2020	IPR020946	Flavin monooxygenase-like	GO:0004499|GO:0050660|GO:0050661|GO:0055114	
PKK50089.1	c2be44864c835acf90570a9b7bdad5c3	869	Pfam	PF00439	Bromodomain	262	338	3.4E-21	T	04-07-2020	IPR001487	Bromodomain	GO:0005515	
PKK50089.1	c2be44864c835acf90570a9b7bdad5c3	869	Pfam	PF00439	Bromodomain	60	130	2.5E-16	T	04-07-2020	IPR001487	Bromodomain	GO:0005515	
PKK50089.1	c2be44864c835acf90570a9b7bdad5c3	869	Pfam	PF01426	BAH domain	377	495	5.1E-20	T	04-07-2020	IPR001025	Bromo adjacent homology (BAH) domain	GO:0003682	
PKK49114.1	2b7d438cc30e5fea68f8308c435fda10	136	SignalP_EUK	SignalP-noTM		1	23	-	T	04-07-2020
PKK53430.1	00642a199685b0cc49b8a02eecdaec96	412	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	27	132	3.5E-19	T	04-07-2020	IPR000683	Oxidoreductase, N-terminal	GO:0016491	
PKK43046.1	78b5300925fd620e3f7d19d5f5f8df83	444	Pfam	PF00316	Fructose-1-6-bisphosphatase, N-terminal domain	28	172	4.4E-23	T	04-07-2020	IPR033391	Fructose-1-6-bisphosphatase class I, N-terminal		KEGG: 00010+3.1.3.11|KEGG: 00030+3.1.3.11|KEGG: 00051+3.1.3.11|KEGG: 00680+3.1.3.11|KEGG: 00710+3.1.3.11|MetaCyc: PWY-5484|Reactome: R-HSA-70263
PKK50557.1	96a52b73f73fb5e69aac4f0a60326530	725	Pfam	PF00350	Dynamin family	36	233	5.2E-33	T	04-07-2020	IPR022812	Dynamin superfamily		
PKK50557.1	96a52b73f73fb5e69aac4f0a60326530	725	Pfam	PF01031	Dynamin central region	246	407	6.0E-18	T	04-07-2020	IPR000375	Dynamin central domain	GO:0005525	
PKK46254.1	24b381e181b6a148d2f3a33b921fde25	498	Pfam	PF00171	Aldehyde dehydrogenase family	30	489	1.5E-148	T	04-07-2020	IPR015590	Aldehyde dehydrogenase domain	GO:0016491|GO:0055114	
PKK49383.1	baee6ce53dc1147437711c5aa7041fb7	422	Pfam	PF01266	FAD dependent oxidoreductase	7	400	2.0E-67	T	04-07-2020	IPR006076	FAD dependent oxidoreductase	GO:0016491|GO:0055114	
PKK53758.1	d9deeba37070ffce8ceb0fb91ff850c6	1096	Pfam	PF17407	Nrap protein domain 6	957	1089	4.6E-35	T	04-07-2020	IPR035371	Nrap protein, domain 6		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PKK53758.1	d9deeba37070ffce8ceb0fb91ff850c6	1096	Pfam	PF17403	Nrap protein PAP/OAS-like domain	294	436	1.5E-48	T	04-07-2020	IPR035367	Nrap protein, domain 2		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PKK53758.1	d9deeba37070ffce8ceb0fb91ff850c6	1096	Pfam	PF17406	Nrap protein PAP/OAS1-like domain 5	799	954	2.9E-57	T	04-07-2020	IPR035370	Nrap protein, domain 5		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PKK53758.1	d9deeba37070ffce8ceb0fb91ff850c6	1096	Pfam	PF17404	Nrap protein domain 3	442	591	1.2E-42	T	04-07-2020	IPR035368	Nrap protein, domain 3		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PKK53758.1	d9deeba37070ffce8ceb0fb91ff850c6	1096	Pfam	PF03813	Nrap protein domain 1	140	291	3.9E-48	T	04-07-2020	IPR035082	Nrap protein domain 1		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PKK53758.1	d9deeba37070ffce8ceb0fb91ff850c6	1096	Pfam	PF17405	Nrap protein nucleotidyltransferase domain 4	609	797	2.4E-58	T	04-07-2020	IPR035369	Nrap protein, domain 4		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PKK41729.1	f3bdc8f63a9ad9f1e3f67547bad03727	219	Pfam	PF13640	2OG-Fe(II) oxygenase superfamily	87	208	1.5E-8	T	04-07-2020	IPR005123	Oxoglutarate/iron-dependent dioxygenase	GO:0016491|GO:0055114	
PKK55048.1	4dd77ffc6fe93f3ef2b36eae4c05755d	270	Pfam	PF00106	short chain dehydrogenase	5	211	5.8E-26	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PKK49709.1	4e6d1d9925e73c4afe844022749347de	849	Pfam	PF08700	Vps51/Vps67	13	84	1.2E-12	T	04-07-2020
PKK48559.1	54a63a0a8a2660adcb3dcea9fee24159	167	Pfam	PF12223	Protein of unknown function (DUF3602)	47	112	9.7E-6	T	04-07-2020	IPR022024	Protein of unknown function DUF3602		
PKK48559.1	54a63a0a8a2660adcb3dcea9fee24159	167	Pfam	PF12223	Protein of unknown function (DUF3602)	6	67	1.4E-6	T	04-07-2020	IPR022024	Protein of unknown function DUF3602		
PKK52773.1	07f369da9e5c73d9064bacd13275bbd4	322	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	34	91	7.1E-5	T	04-07-2020	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
PKK51375.1	78f5fc173fd6bd6c6cdbc20c09e150ee	95	SignalP_EUK	SignalP-noTM		1	16	-	T	04-07-2020
PKK48579.1	691d6baa8c918b0a0a9f0a7b5e17a49c	411	Pfam	PF00676	Dehydrogenase E1 component	84	379	1.7E-112	T	04-07-2020	IPR001017	Dehydrogenase, E1 component	GO:0016624	Reactome: R-HSA-389661
PKK50086.1	b388791f021cb84300116f2ae2da816f	1029	Pfam	PF13426	PAS domain	364	476	6.3E-19	T	04-07-2020	IPR000014	PAS domain		
PKK50086.1	b388791f021cb84300116f2ae2da816f	1029	Pfam	PF00320	GATA zinc finger	889	922	9.8E-15	T	04-07-2020	IPR000679	Zinc finger, GATA-type	GO:0006355|GO:0008270|GO:0043565	
PKK50086.1	b388791f021cb84300116f2ae2da816f	1029	Pfam	PF08447	PAS fold	568	644	2.6E-12	T	04-07-2020	IPR013655	PAS fold-3	GO:0005515	
PKK50086.1	b388791f021cb84300116f2ae2da816f	1029	Pfam	PF08446	PAS fold	684	730	0.043	T	04-07-2020	IPR013654	PAS fold-2	GO:0006355	
PKK44239.1	dc27d8b091205f0b69691d5bc56dc52f	144	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
PKK51086.1	cd48890e97ec03d6fb830f967db01ca3	634	Pfam	PF02696	Uncharacterized ACR, YdiU/UPF0061 family	53	588	1.1E-125	T	04-07-2020	IPR003846	Protein adenylyltransferase SelO		
PKK54095.1	8665cadcab7b4c87c3d561ff32dd96bf	440	Pfam	PF07690	Major Facilitator Superfamily	51	269	9.0E-15	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PKK45666.1	ea724a8d4baf6f55b9ec33b4fed4d1e1	1464	Pfam	PF08628	Sorting nexin C terminal	1355	1461	2.7E-27	T	04-07-2020	IPR013937	Sorting nexin, C-terminal		
PKK45666.1	ea724a8d4baf6f55b9ec33b4fed4d1e1	1464	Pfam	PF02194	PXA domain	367	549	4.2E-53	T	04-07-2020	IPR003114	Phox-associated domain		
PKK45666.1	ea724a8d4baf6f55b9ec33b4fed4d1e1	1464	Pfam	PF02390	Putative methyltransferase	83	258	3.7E-53	T	04-07-2020	IPR003358	tRNA (guanine-N-7) methyltransferase, Trmb type	GO:0006400|GO:0008176	Reactome: R-HSA-6782315
PKK45666.1	ea724a8d4baf6f55b9ec33b4fed4d1e1	1464	Pfam	PF00787	PX domain	1147	1246	1.5E-20	T	04-07-2020	IPR001683	Phox homologous domain	GO:0035091	
PKK45666.1	ea724a8d4baf6f55b9ec33b4fed4d1e1	1464	Pfam	PF00615	Regulator of G protein signaling domain	681	816	2.9E-12	T	04-07-2020	IPR016137	RGS domain		
PKK49313.1	0d12a890cb9c279530631b7a5cb27918	543	Pfam	PF00083	Sugar (and other) transporter	52	514	4.2E-82	T	04-07-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PKK48152.1	7cff95a66c18baaefd7a8bfda78785da	603	Pfam	PF02752	Arrestin (or S-antigen), C-terminal domain	185	337	8.6E-14	T	04-07-2020	IPR011022	Arrestin C-terminal-like domain		
PKK48152.1	7cff95a66c18baaefd7a8bfda78785da	603	Pfam	PF00339	Arrestin (or S-antigen), N-terminal domain	37	166	3.4E-13	T	04-07-2020	IPR011021	Arrestin-like, N-terminal		
PKK48060.1	b1d9e86d27f3a81d6bb129d5aa935232	388	Pfam	PF00096	Zinc finger, C2H2 type	84	106	1.5E-5	T	04-07-2020	IPR013087	Zinc finger C2H2-type	GO:0003676	
PKK48060.1	b1d9e86d27f3a81d6bb129d5aa935232	388	Pfam	PF00096	Zinc finger, C2H2 type	170	194	1.7E-4	T	04-07-2020	IPR013087	Zinc finger C2H2-type	GO:0003676	
PKK48060.1	b1d9e86d27f3a81d6bb129d5aa935232	388	Pfam	PF00096	Zinc finger, C2H2 type	142	164	0.0011	T	04-07-2020	IPR013087	Zinc finger C2H2-type	GO:0003676	
PKK48060.1	b1d9e86d27f3a81d6bb129d5aa935232	388	Pfam	PF00096	Zinc finger, C2H2 type	112	136	7.5E-4	T	04-07-2020	IPR013087	Zinc finger C2H2-type	GO:0003676	
PKK46551.1	2e4217a62163aa1664c136e49c67d27d	245	Pfam	PF01066	CDP-alcohol phosphatidyltransferase	50	122	1.2E-13	T	04-07-2020	IPR000462	CDP-alcohol phosphatidyltransferase	GO:0008654|GO:0016020|GO:0016780	
PKK50619.1	f2c2e0938b194c46669eea8590ce17af	475	Pfam	PF04056	Ssl1-like	101	298	4.3E-73	T	04-07-2020	IPR007198	Ssl1-like		
PKK50619.1	f2c2e0938b194c46669eea8590ce17af	475	Pfam	PF07975	TFIIH C1-like domain	378	444	3.8E-17	T	04-07-2020	IPR004595	TFIIH C1-like domain	GO:0006281|GO:0008270	
PKK46600.1	54b4a497902f91cba6c2eebb4ed26e62	738	Pfam	PF02824	TGS domain	75	134	1.7E-8	T	04-07-2020	IPR004095	TGS		KEGG: 00970+6.1.1.3
PKK46600.1	54b4a497902f91cba6c2eebb4ed26e62	738	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	246	293	1.1E-11	T	04-07-2020	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0004812|GO:0005524|GO:0043039	
PKK46600.1	54b4a497902f91cba6c2eebb4ed26e62	738	Pfam	PF03129	Anticodon binding domain	634	726	1.7E-19	T	04-07-2020	IPR004154	Anticodon-binding		
PKK46600.1	54b4a497902f91cba6c2eebb4ed26e62	738	Pfam	PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	393	621	2.6E-30	T	04-07-2020	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
PKK52712.1	d43a1ef2a748fb25380fb444a36c22d5	498	Pfam	PF11735	Cryptococcal mannosyltransferase 1	183	421	2.9E-67	T	04-07-2020	IPR021047	Mannosyltransferase 1, CMT1		
PKK45411.1	e804222190be69131cfc4c05294bfe62	424	Pfam	PF00155	Aminotransferase class I and II	35	414	5.3E-68	T	04-07-2020	IPR004839	Aminotransferase, class I/classII	GO:0009058|GO:0030170	
PKK48780.1	72efad2f662a6dfbf638b67243fdbd57	518	Pfam	PF00083	Sugar (and other) transporter	37	484	4.2E-112	T	04-07-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PKK46737.1	5152e419b0eb74ea825796a9b3c13e90	843	Pfam	PF02854	MIF4G domain	94	276	4.1E-11	T	04-07-2020	IPR003890	MIF4G-like, type 3	GO:0003723|GO:0005515	
PKK46737.1	5152e419b0eb74ea825796a9b3c13e90	843	Pfam	PF02847	MA3 domain	376	481	1.8E-23	T	04-07-2020	IPR003891	Initiation factor eIF-4 gamma, MA3		
PKK45557.1	bcf0c9e56e07ba95d47b8ba295bfc860	1051	Pfam	PF07651	ANTH domain	15	276	1.1E-82	T	04-07-2020	IPR011417	AP180 N-terminal homology (ANTH) domain	GO:0005543	Reactome: R-HSA-8856828
PKK45557.1	bcf0c9e56e07ba95d47b8ba295bfc860	1051	Pfam	PF01608	I/LWEQ domain	900	1049	5.2E-55	T	04-07-2020	IPR002558	I/LWEQ domain	GO:0003779	
PKK50732.1	2c7368d076df39dadea1980c4e26a6ed	373	Pfam	PF01485	IBR domain, a half RING-finger domain	229	281	5.1E-6	T	04-07-2020	IPR002867	IBR domain		
PKK52046.1	26991c89f40ada5b0ae0095c2bcea1ea	316	Pfam	PF05368	NmrA-like family	6	253	3.9E-41	T	04-07-2020	IPR008030	NmrA-like domain		Reactome: R-HSA-70635
PKK48456.1	81760836937aa69e3ad1ab64bb733f28	498	Pfam	PF08325	WLM domain	18	161	1.0E-29	T	04-07-2020	IPR013536	WLM domain		
PKK52043.1	78f33e76d5c48fc0e6f5e84fbab9ea5f	555	Pfam	PF07690	Major Facilitator Superfamily	39	209	8.2E-20	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PKK52668.1	af121dc2d702237d52c815dfa76df1c6	102	Pfam	PF06766	Fungal hydrophobin	34	98	7.7E-17	T	04-07-2020	IPR010636	Cerato-ulmin hydrophobin family	GO:0005576	
PKK52668.1	af121dc2d702237d52c815dfa76df1c6	102	SignalP_EUK	SignalP-noTM		1	21	-	T	04-07-2020
PKK42551.1	c04b8124b0cda4d0f165e1fd7c7aec97	403	Pfam	PF00067	Cytochrome P450	179	372	2.8E-17	T	04-07-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
PKK44778.1	0fbff026560bf3ec274cbc8786c88e17	264	Pfam	PF00043	Glutathione S-transferase, C-terminal domain	150	215	1.9E-8	T	04-07-2020	IPR004046	Glutathione S-transferase, C-terminal		
PKK44778.1	0fbff026560bf3ec274cbc8786c88e17	264	Pfam	PF02798	Glutathione S-transferase, N-terminal domain	15	92	9.0E-12	T	04-07-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515	
PKK48565.1	f3bb75700bbc17a4b2b31c60ffdba32b	660	Pfam	PF01751	Toprim domain	3	146	1.0E-18	T	04-07-2020	IPR006171	TOPRIM  domain		
PKK48565.1	f3bb75700bbc17a4b2b31c60ffdba32b	660	Pfam	PF01131	DNA topoisomerase	162	522	4.2E-101	T	04-07-2020	IPR013497	DNA topoisomerase, type IA, central	GO:0003677|GO:0003916|GO:0006265	
PKK50682.1	97ea2c67d298c5d6c1cefa8af9d7205d	484	Pfam	PF00397	WW domain	19	49	7.7E-10	T	04-07-2020	IPR001202	WW domain	GO:0005515	
PKK50433.1	3f5e9dcb1c1b3b4f7bcae95423f39fac	326	Pfam	PF00106	short chain dehydrogenase	49	252	4.4E-25	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PKK52724.1	b2a205664e763844a592b009fe50e4d2	640	Pfam	PF02990	Endomembrane protein 70	62	596	2.8E-203	T	04-07-2020	IPR004240	Nonaspanin (TM9SF)	GO:0016021	
PKK52724.1	b2a205664e763844a592b009fe50e4d2	640	SignalP_EUK	SignalP-noTM		1	22	-	T	04-07-2020
PKK45901.1	944786b2b5bcf302bcc045c0ddeb9c4f	109	Pfam	PF01247	Ribosomal protein L35Ae	9	103	1.3E-40	T	04-07-2020	IPR001780	Ribosomal protein L35A	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72689|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
PKK45022.1	b069eada5e1b22c8663f27dafa7d7631	627	Pfam	PF03441	FAD binding domain of DNA photolyase	316	545	1.2E-73	T	04-07-2020	IPR005101	Cryptochrome/DNA photolyase, FAD-binding domain		Reactome: R-HSA-400253
PKK45022.1	b069eada5e1b22c8663f27dafa7d7631	627	Pfam	PF00875	DNA photolyase	6	174	1.3E-36	T	04-07-2020	IPR006050	DNA photolyase, N-terminal		Reactome: R-HSA-400253
PKK46519.1	0dc62de8630f166b9082bfac60426b69	183	Pfam	PF00583	Acetyltransferase (GNAT) family	72	165	1.6E-10	T	04-07-2020	IPR000182	GNAT domain	GO:0008080	
PKK50382.1	cf0beddd93aa1149aa8d265f0b639726	288	Pfam	PF00651	BTB/POZ domain	64	125	5.3E-7	T	04-07-2020	IPR000210	BTB/POZ domain	GO:0005515	
PKK51769.1	3483db289e41563c4b5ab7ce11e5b8f3	381	Pfam	PF11951	Fungal specific transcription factor domain	75	333	2.3E-7	T	04-07-2020	IPR021858	Fungal transcription factor		
PKK51548.1	f16bea1074bf912f66374ceb2050ca79	547	Pfam	PF08031	Berberine and berberine like	466	512	1.2E-13	T	04-07-2020	IPR012951	Berberine/berberine-like	GO:0016491|GO:0050660|GO:0055114	
PKK51548.1	f16bea1074bf912f66374ceb2050ca79	547	Pfam	PF01565	FAD binding domain	47	184	5.2E-31	T	04-07-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
PKK47554.1	b753604580c612cec45f523c74f856c3	495	Pfam	PF04818	RNA polymerase II-binding domain.	96	160	6.1E-14	T	04-07-2020	IPR006903	RNA polymerase II-binding domain		
PKK48984.1	c4326f1b5dcd89c6dea2686ad63dd398	362	Pfam	PF06089	L-asparaginase II	11	347	4.4E-121	T	04-07-2020	IPR010349	L-asparaginase II		
PKK53865.1	a3bea19c39a0381c49f471815778596d	154	Pfam	PF01679	Proteolipid membrane potential modulator	5	53	3.5E-19	T	04-07-2020	IPR000612	Proteolipid membrane potential modulator	GO:0016021	
PKK54128.1	7a896710b1d040be07ed06995496e0fa	147	Pfam	PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	31	125	3.6E-29	T	04-07-2020	IPR004038	Ribosomal protein L7Ae/L30e/S12e/Gadd45		
PKK43090.1	64d377fb80e6afb111f66fc71d784e7d	240	Pfam	PF03641	Possible lysine decarboxylase	70	220	3.3E-28	T	04-07-2020	IPR031100	LOG family		
PKK47806.1	a6a398e55ec18f467d0062cd02e5f327	361	Pfam	PF00120	Glutamine synthetase, catalytic domain	130	261	1.4E-10	T	04-07-2020	IPR008146	Glutamine synthetase, catalytic domain	GO:0004356|GO:0006807	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
PKK47806.1	a6a398e55ec18f467d0062cd02e5f327	361	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	27	105	1.0E-12	T	04-07-2020	IPR008147	Glutamine synthetase, beta-Grasp domain	GO:0004356|GO:0006542|GO:0006807	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964|Reactome: R-HSA-210455|Reactome: R-HSA-8964539
